Generations,MaxFitness,MinFitness,MeanFitness,StdFitness,MaxLinks,MinLinks,MeanLinks,Best_Bot_Fit,Best_Bot_Link,Best_Bot_Distance_to_Peak
945,0.08586742293239505,0.06678742189520219,0.07013473657621386,0.0033479902697603993,9,5,6.0,0.08586742293239505,9,10.645860162675637
946,0.08586742293239505,0.06673295700082794,0.06975237617652458,0.0029743114051324145,11,5,6.0,0.08586742293239505,9,10.645860162675637
947,0.08586742293239505,0.06706626514619153,0.07011485466753102,0.0034179128981090107,11,5,6.0,0.08586742293239505,9,10.645860162675637
948,0.08586742293239505,0.06706426492500579,0.07025151158142492,0.0037522998977465127,11,5,7.0,0.08586742293239505,9,10.645860162675637
949,0.08586742293239505,0.06709139253805245,0.07000198235493714,0.0030527160403664728,13,5,7.0,0.08586742293239505,9,10.645860162675637
950,0.08586742293239505,0.06687824849982454,0.06978805044936517,0.003326584958424526,15,5,7.0,0.08586742293239505,9,10.645860162675637
951,0.08586742293239505,0.06690902914661291,0.07061369998206982,0.004096533146105399,13,5,7.0,0.08586742293239505,9,10.645860162675637
952,0.08586742293239505,0.06690902914661291,0.07042530584823961,0.0034179453413511847,11,5,7.0,0.08586742293239505,9,10.645860162675637
953,0.08586742293239505,0.06690902914661291,0.07038370718101254,0.003208678627819733,13,5,7.0,0.08586742293239505,9,10.645860162675637
954,0.08586742293239505,0.06683731814550235,0.07049774087093195,0.0034069338271478207,13,5,7.0,0.08586742293239505,9,10.645860162675637
955,0.08586742293239505,0.06683731814550235,0.07028259228578376,0.002985007217008637,13,5,7.0,0.08586742293239505,9,10.645860162675637
956,0.08586742293239505,0.06697854064127909,0.0702814075386204,0.002865831848787723,13,5,7.0,0.08586742293239505,9,10.645860162675637
957,0.08586742293239505,0.0666239082827669,0.07018728394112721,0.002828856553639312,13,5,6.0,0.08586742293239505,9,10.645860162675637
958,0.08586742293239505,0.0670346038033661,0.07095745031072001,0.0032630264539097644,15,5,6.0,0.08586742293239505,9,10.645860162675637
959,0.08586742293239505,0.0670346038033661,0.07126355752660311,0.0034199401600877857,17,5,7.0,0.08586742293239505,9,10.645860162675637
960,0.08586742293239505,0.06741039232379709,0.07129023571705957,0.003047852121954328,11,5,6.0,0.08586742293239505,9,10.645860162675637
961,0.08586742293239505,0.06740942798509826,0.07154425766245753,0.003127482322948383,11,5,6.0,0.08586742293239505,9,10.645860162675637
962,0.08586742293239505,0.06611763785423673,0.07149417616702643,0.0031321966179846564,11,5,6.0,0.08586742293239505,9,10.645860162675637
963,0.08586742293239505,0.06611763785423673,0.07165952405761414,0.0032520287578338435,11,5,6.0,0.08586742293239505,9,10.645860162675637
964,0.08586742293239505,0.06679346888155514,0.07210489292600147,0.003684474620487843,9,5,6.0,0.08586742293239505,9,10.645860162675637
965,0.08586742293239505,0.06672138537156674,0.07149662850076827,0.003291145542168379,9,5,6.0,0.08586742293239505,9,10.645860162675637
966,0.08586742293239505,0.06694836944807325,0.07195668224023344,0.0036538171227399885,11,5,6.0,0.08586742293239505,9,10.645860162675637
967,0.08586742293239505,0.06703086536611802,0.07244184853995052,0.003558874422185678,11,5,6.0,0.08586742293239505,9,10.645860162675637
968,0.08586742293239505,0.06725272555385262,0.07287014999145748,0.0034911835052075894,11,5,6.0,0.08586742293239505,9,10.645860162675637
969,0.08586742293239505,0.06702530430682915,0.0729393543366295,0.0033593916420314256,11,5,6.0,0.08586742293239505,9,10.645860162675637
970,0.08586742293239505,0.06650842198208633,0.07304016323701441,0.0033288705634045416,11,5,6.0,0.08586742293239505,9,10.645860162675637
971,0.08586742293239505,0.06650842198208633,0.07260991046878669,0.0033936995132500653,11,5,6.0,0.08586742293239505,9,10.645860162675637
972,0.08586742293239505,0.06644798587530727,0.07195213025584406,0.0032527007502550897,11,5,6.0,0.08586742293239505,9,10.645860162675637
973,0.08586742293239505,0.06610169680467963,0.07163560447283045,0.0031253277041214398,13,5,6.0,0.08586742293239505,9,10.645860162675637
974,0.08586742293239505,0.06414977909946198,0.0716861938141769,0.003204064203134728,15,5,6.0,0.08586742293239505,9,10.645860162675637
975,0.08586742293239505,0.06414977909946198,0.07203388996665412,0.0032923763037819957,11,5,6.0,0.08586742293239505,9,10.645860162675637
976,0.08586742293239505,0.0667000387945844,0.07177324606009595,0.0033147017917601208,11,5,6.0,0.08586742293239505,9,10.645860162675637
977,0.08586742293239505,0.06666651732345787,0.07197053884446462,0.003333962468300216,11,5,6.0,0.08586742293239505,9,10.645860162675637
978,0.08586742293239505,0.06657462223946926,0.07211135813914597,0.003285610278523779,9,5,6.0,0.08586742293239505,9,10.645860162675637
979,0.08586742293239505,0.000992063492063492,0.0714645628069843,0.007793920176866545,11,5,6.0,0.08586742293239505,9,10.645860162675637
980,0.08586742293239505,0.06657462223946926,0.07221323321997151,0.003848563807395588,11,5,6.0,0.08586742293239505,9,10.645860162675637
981,0.08586742293239505,0.06638226030706103,0.07228298208523981,0.0037780025835648426,11,5,6.0,0.08586742293239505,9,10.645860162675637
982,0.08586742293239505,0.06657462223946926,0.07272375222466303,0.0036740872100679764,11,5,6.0,0.08586742293239505,9,10.645860162675637
983,0.08586742293239505,0.06657462223946926,0.07339503877443276,0.0036363055953348346,11,5,6.0,0.08586742293239505,9,10.645860162675637
984,0.08586742293239505,0.06555621795777161,0.07253855180481208,0.0035386935986922424,11,5,6.0,0.08586742293239505,9,10.645860162675637
985,0.08586742293239505,0.06618697723651942,0.07235936780799937,0.0034412305833382154,11,5,6.0,0.08586742293239505,9,10.645860162675637
986,0.08586742293239505,0.06618697723651942,0.07226896843486846,0.0030855631407662684,11,5,6.0,0.08586742293239505,9,10.645860162675637
987,0.08586742293239505,0.06752438733403789,0.07227057118270688,0.0031156010440942477,13,5,6.0,0.08586742293239505,9,10.645860162675637
988,0.08586742293239505,0.06825796092439858,0.0725225675079711,0.003534707690713346,13,5,6.0,0.08586742293239505,9,10.645860162675637
989,0.08586742293239505,0.0680043856853312,0.07320264157464307,0.003067516133067861,11,5,6.0,0.08586742293239505,9,10.645860162675637
990,0.08586742293239505,0.0677851202463386,0.07274436860908745,0.0029819713572774714,11,5,6.0,0.08586742293239505,9,10.645860162675637
991,0.08586742293239505,0.0677851202463386,0.07235893132626453,0.00316884690546889,11,5,6.0,0.08586742293239505,9,10.645860162675637
992,0.08586742293239505,0.06803236061663206,0.07234901774685225,0.003445527896492094,11,5,6.0,0.08586742293239505,9,10.645860162675637
993,0.08586742293239505,0.06817438199264378,0.07263206649540326,0.003247586783801486,11,5,6.0,0.08586742293239505,9,10.645860162675637
994,0.08586742293239505,0.06815567293911025,0.07266419262436323,0.0031520263345700228,11,5,6.0,0.08586742293239505,9,10.645860162675637
995,0.08586742293239505,0.0680878626134849,0.0729072173345705,0.0031459516068628583,11,5,6.0,0.08586742293239505,9,10.645860162675637
996,0.08586742293239505,0.0680878626134849,0.0730810748180986,0.0033745169400193013,11,5,6.0,0.08586742293239505,9,10.645860162675637
997,0.08586742293239505,0.06792646138075854,0.072829391368813,0.003379120916226852,11,5,6.0,0.08586742293239505,9,10.645860162675637
998,0.08586742293239505,0.06732529952799077,0.07236805130431763,0.0031335709108604765,11,5,6.0,0.08586742293239505,9,10.645860162675637
999,0.08586742293239505,0.06836832120760919,0.07245022001985876,0.0030841590256636352,11,5,6.0,0.08586742293239505,9,10.645860162675637
1000,0.08586742293239505,0.06585924569152143,0.07262430313442922,0.0033484264086883625,11,5,7.0,0.08586742293239505,9,10.645860162675637
1001,0.085867427733833,0.06768911574185317,0.07278235746467498,0.0037916195651043387,11,5,6.0,0.085867427733833,9,10.645859511475567
1002,0.085867427733833,0.06848368186530925,0.07285700862776216,0.003080910479520077,11,5,6.0,0.085867427733833,9,10.645859511475567
1003,0.085867427733833,0.06766702868368786,0.07278146745045906,0.0032860640861279307,13,5,6.0,0.085867427733833,9,10.645859511475567
1004,0.085867427733833,0.06766702868368786,0.07330774256931108,0.0033373011606633815,13,5,6.0,0.085867427733833,9,10.645859511475567
1005,0.085867427733833,0.06769466879733525,0.0736124001077025,0.0032624637716033296,11,5,7.0,0.085867427733833,9,10.645859511475567
1006,0.085867427733833,0.06765392750709114,0.07351421378577297,0.0034121300189171697,11,5,6.0,0.085867427733833,9,10.645859511475567
1007,0.085867427733833,0.06754261281697704,0.07363415135438889,0.003245648035378734,11,5,6.0,0.085867427733833,9,10.645859511475567
1008,0.085867427733833,0.06765392750709114,0.07310082146308138,0.003228330771171166,11,5,6.0,0.085867427733833,9,10.645859511475567
1009,0.085867427733833,0.06765392750709114,0.07323285569837354,0.0033976852952657794,11,5,6.0,0.085867427733833,9,10.645859511475567
1010,0.085867427733833,0.06765392750709114,0.07313120247714675,0.0037141297202880705,13,5,7.0,0.085867427733833,9,10.645859511475567
1011,0.085867427733833,0.0673558062392939,0.07272348753284978,0.003332110143536728,11,5,6.0,0.085867427733833,9,10.645859511475567
1012,0.085867427733833,0.06819020955691471,0.07288137081205022,0.0031764196803447955,13,5,6.0,0.085867427733833,9,10.645859511475567
1013,0.085867427733833,0.06655483338393503,0.07279939043465088,0.003372588601924846,13,5,7.0,0.085867427733833,9,10.645859511475567
1014,0.085867427733833,0.06805323406219534,0.07337627970905647,0.003442579619127374,13,5,7.0,0.085867427733833,9,10.645859511475567
1015,0.085867427733833,0.06805323406219534,0.07289249580424989,0.0031852776585778227,11,5,6.0,0.085867427733833,9,10.645859511475567
1016,0.085867427733833,0.06805323406219534,0.07330108474570587,0.0036745508652969456,11,5,6.0,0.085867427733833,9,10.645859511475567
1017,0.085867427733833,0.0668425138882926,0.07323859131268183,0.003911126489700423,11,5,7.0,0.085867427733833,9,10.645859511475567
1018,0.085867427733833,0.06806718328553528,0.0729128865712488,0.003937971632511388,11,5,6.0,0.085867427733833,9,10.645859511475567
1019,0.085867427733833,0.06763688619898328,0.07254762973363216,0.0037055904659749213,11,5,7.0,0.085867427733833,9,10.645859511475567
1020,0.085867427733833,0.0671605485325366,0.07228773494188231,0.003651041844479123,11,5,7.0,0.085867427733833,9,10.645859511475567
1021,0.085867427733833,0.06784176489477783,0.07239360978327936,0.003658208323279716,13,5,7.0,0.085867427733833,9,10.645859511475567
1022,0.085867427733833,0.06820639540452467,0.07240779179124389,0.0033386958952944983,11,5,6.0,0.085867427733833,9,10.645859511475567
1023,0.085867427733833,0.0681606582616318,0.07270520385196963,0.0034739070982926813,11,5,6.0,0.085867427733833,9,10.645859511475567
1024,0.085867427733833,0.06840633966676112,0.07268620466134157,0.0034221771496496653,13,5,6.0,0.085867427733833,9,10.645859511475567
1025,0.085867427733833,0.06672862681987497,0.07310326401263095,0.0034466834668687883,13,5,6.0,0.085867427733833,9,10.645859511475567
1026,0.085867427733833,0.06672862681987497,0.07269942325380672,0.0034276765223308536,13,5,6.0,0.085867427733833,9,10.645859511475567
1027,0.085867427733833,0.0671840196664918,0.07246623310211218,0.0037379979036624537,13,5,6.0,0.085867427733833,9,10.645859511475567
1028,0.085867427733833,0.06759362746727597,0.07272324099132826,0.0036350173166778163,11,5,6.0,0.085867427733833,9,10.645859511475567
1029,0.085867427733833,0.06794113823044479,0.07268387680803416,0.0037684826801620795,11,5,6.0,0.085867427733833,9,10.645859511475567
1030,0.085867427733833,0.06697228232454437,0.072825025180801,0.0038452221971789833,11,5,6.0,0.085867427733833,9,10.645859511475567
1031,0.085867427733833,0.06812644325607382,0.07239178526168806,0.003784434113801881,11,5,6.0,0.085867427733833,9,10.645859511475567
1032,0.085867427733833,0.06736566743214804,0.07220654918646954,0.0037283159266572564,11,5,6.0,0.085867427733833,9,10.645859511475567
1033,0.085867427733833,0.06806596496479539,0.07251558243756008,0.003551283808393041,11,5,6.0,0.085867427733833,9,10.645859511475567
1034,0.085867427733833,0.06791979971155566,0.0726929883111062,0.0038124950331112463,11,5,6.0,0.085867427733833,9,10.645859511475567
1035,0.085867427733833,0.06805603741555209,0.07279191636173257,0.0037815280388859996,11,5,6.0,0.085867427733833,9,10.645859511475567
1036,0.085867427733833,0.0682250514511329,0.07273353125228482,0.0037399977269523305,11,5,6.0,0.085867427733833,9,10.645859511475567
1037,0.085867427733833,0.06801363526830632,0.0729158949391129,0.003813635249668708,11,5,6.0,0.085867427733833,9,10.645859511475567
1038,0.085867427733833,0.06801363526830632,0.07274176270699502,0.0035227253958876096,9,5,6.0,0.085867427733833,9,10.645859511475567
1039,0.085867427733833,0.0680481427429208,0.07275202689773139,0.0036493629088858713,11,5,6.0,0.085867427733833,9,10.645859511475567
1040,0.085867427733833,0.06825302299457928,0.07268085775276034,0.0034855399029647192,13,5,6.0,0.085867427733833,9,10.645859511475567
1041,0.085867427733833,0.06727705283299065,0.07286685508728741,0.0034351574229156212,11,5,6.0,0.085867427733833,9,10.645859511475567
1042,0.085867427733833,0.06749980784131267,0.0729791767662048,0.0036307566819944424,9,5,6.0,0.085867427733833,9,10.645859511475567
1043,0.085867427733833,0.06820761645848658,0.0731362318571464,0.0035709961999758474,9,5,6.0,0.085867427733833,9,10.645859511475567
1044,0.085867427733833,0.06825878764774825,0.07298775562471267,0.003660401433137033,9,5,6.0,0.085867427733833,9,10.645859511475567
1045,0.085867427733833,0.06741081088583699,0.07347516037098868,0.004088992905473731,11,5,6.0,0.085867427733833,9,10.645859511475567
1046,0.085867427733833,0.06781205379417689,0.0726969552250393,0.004049475079671288,11,5,6.0,0.085867427733833,9,10.645859511475567
1047,0.085867427733833,0.06649012277060104,0.07322502152545493,0.0038107855222383217,13,5,6.0,0.085867427733833,9,10.645859511475567
1048,0.085867427733833,0.06845544922811037,0.07354650338357603,0.0036306960346329424,11,5,6.0,0.085867427733833,9,10.645859511475567
1049,0.085867427733833,0.06827728880445175,0.07337383362666836,0.0036993338108512854,13,5,6.0,0.085867427733833,9,10.645859511475567
1050,0.085867427733833,0.06827728880445175,0.0732868968595521,0.0035429715279553854,11,5,6.0,0.085867427733833,9,10.645859511475567
1051,0.085867427733833,0.06702629702770299,0.07301751316794575,0.0036491835131160803,13,5,6.0,0.085867427733833,9,10.645859511475567
1052,0.085867427733833,0.06774083250760424,0.07285552498251571,0.0035213695565326397,11,5,6.0,0.085867427733833,9,10.645859511475567
1053,0.085867427733833,0.06810356904472367,0.07280379282246847,0.003460484471689942,11,5,6.0,0.085867427733833,9,10.645859511475567
1054,0.085867427733833,0.06824715914756105,0.07265811297266969,0.0035591795629591983,11,5,6.0,0.085867427733833,9,10.645859511475567
1055,0.085867427733833,0.06811855319801673,0.07259642355367887,0.003171338826311586,11,5,6.0,0.085867427733833,9,10.645859511475567
1056,0.085867427733833,0.06750798178419755,0.07214175673785561,0.003279855782153664,9,5,6.0,0.085867427733833,9,10.645859511475567
1057,0.085867427733833,0.0680486029405109,0.07243178352827373,0.0032226770409605693,9,5,6.0,0.085867427733833,9,10.645859511475567
1058,0.085867427733833,0.06810198967916904,0.07221554835859256,0.003308081420876413,11,5,6.0,0.085867427733833,9,10.645859511475567
1059,0.085867427733833,0.0682385549597491,0.07164330273460644,0.0032954638666144315,11,5,6.0,0.085867427733833,9,10.645859511475567
1060,0.085867427733833,0.06772726215655127,0.07202503836712176,0.0034214963786988214,11,5,6.0,0.085867427733833,9,10.645859511475567
1061,0.085867427733833,0.06703865366771854,0.07216735125660147,0.003375196096500671,13,5,6.0,0.085867427733833,9,10.645859511475567
1062,0.085867427733833,0.06717255351619833,0.07176076927299851,0.0035252560469484417,11,5,6.0,0.085867427733833,9,10.645859511475567
1063,0.085867427733833,0.06690921119448327,0.07149069580066271,0.0032874825298405,13,5,6.0,0.085867427733833,9,10.645859511475567
1064,0.085867427733833,0.06690921119448327,0.07196795078278226,0.0036759143565709283,13,5,6.0,0.085867427733833,9,10.645859511475567
1065,0.085867427733833,0.06749602179300357,0.072158285458986,0.0034936132784163135,11,5,6.0,0.085867427733833,9,10.645859511475567
1066,0.085867427733833,0.06757216899643036,0.0723837105024153,0.0036689997399254777,11,5,6.0,0.085867427733833,9,10.645859511475567
1067,0.085867427733833,0.06757216899643036,0.07170098145893088,0.003394467665702194,11,5,6.0,0.085867427733833,9,10.645859511475567
